tiempo_s,q_low_gs_sin_preinfusion,q_high_gs_sin_preinfusion
0.0,0.0,0.0
0.1,0.032,0.14
0.2,0.064,0.28
0.3,0.096,0.42
0.4,0.128,0.56
0.5,0.16,0.7
0.6,0.192,0.84
0.7,0.224,0.98
0.8,0.256,1.12
0.9,0.288,1.26
1.0,0.32,1.4
1.1,0.352,1.54
1.2,0.384,1.68
1.3,0.416,1.82
1.4,0.448,1.96
1.5,0.48,2.1
1.6,0.512,2.24
1.7,0.544,2.38
1.8,0.576,2.52
1.9,0.608,2.66
2.0,0.64,2.8
2.1,0.672,2.94
2.2,0.704,3.08
2.3,0.736,3.22
2.4,0.768,3.36
2.5,0.8,3.5
2.6,0.8073,3.4873
2.7,0.8145,3.4745
2.8,0.8218,3.4618
2.9,0.8291,3.4491
3.0,0.8364,3.4364
3.1,0.8436,3.4236
3.2,0.8509,3.4109
3.3,0.8582,3.3982
3.4,0.8655,3.3855
3.5,0.8727,3.3727
3.6,0.88,3.36
3.7,0.8873,3.3473
3.8,0.8945,3.3345
3.9,0.9018,3.3218
4.0,0.9091,3.3091
4.1,0.9164,3.2964
4.2,0.9236,3.2836
4.3,0.9309,3.2709
4.4,0.9382,3.2582
4.5,0.9455,3.2455
4.6,0.9527,3.2327
4.7,0.96,3.22
4.8,0.9673,3.2073
4.9,0.9745,3.1945
5.0,0.9818,3.1818
5.1,0.9891,3.1691
5.2,0.9964,3.1564
5.3,1.0036,3.1436
5.4,1.0109,3.1309
5.5,1.0182,3.1182
5.6,1.0255,3.1055
5.7,1.0327,3.0927
5.8,1.04,3.08
5.9,1.0473,3.0673
6.0,1.0545,3.0545
6.1,1.0618,3.0418
6.2,1.0691,3.0291
6.3,1.0764,3.0164
6.4,1.0836,3.0036
6.5,1.0909,2.9909
6.6,1.0982,2.9782
6.7,1.1055,2.9655
6.8,1.1127,2.9527
6.9,1.12,2.94
7.0,1.1273,2.9273
7.1,1.1345,2.9145
7.2,1.1418,2.9018
7.3,1.1491,2.8891
7.4,1.1564,2.8764
7.5,1.1636,2.8636
7.6,1.1709,2.8509
7.7,1.1782,2.8382
7.8,1.1855,2.8255
7.9,1.1927,2.8127
8.0,1.2,2.8
8.1,1.2,2.7962
8.2,1.2,2.7925
8.3,1.2,2.7888
8.4,1.2,2.785
8.5,1.2,2.7812
8.6,1.2,2.7775
8.7,1.2,2.7737
8.8,1.2,2.77
8.9,1.2,2.7662
9.0,1.2,2.7625
9.1,1.2,2.7588
9.2,1.2,2.755
9.3,1.2,2.7512
9.4,1.2,2.7475
9.5,1.2,2.7438
9.6,1.2,2.74
9.7,1.2,2.7362
9.8,1.2,2.7325
9.9,1.2,2.7287
10.0,1.2,2.725
10.1,1.2,2.7212
10.2,1.2,2.7175
10.3,1.2,2.7137
10.4,1.2,2.71
10.5,1.2,2.7062
10.6,1.2,2.7025
10.7,1.2,2.6988
10.8,1.2,2.695
10.9,1.2,2.6912
11.0,1.2,2.6875
11.1,1.2,2.6838
11.2,1.2,2.68
11.3,1.2,2.6762
11.4,1.2,2.6725
11.5,1.2,2.6687
11.6,1.2,2.665
11.7,1.2,2.6612
11.8,1.2,2.6575
11.9,1.2,2.6538
12.0,1.2,2.65
12.1,1.2,2.6462
12.2,1.2,2.6425
12.3,1.2,2.6388
12.4,1.2,2.635
12.5,1.2,2.6312
12.6,1.2,2.6275
12.7,1.2,2.6237
12.8,1.2,2.62
12.9,1.2,2.6162
13.0,1.2,2.6125
13.1,1.2,2.6087
13.2,1.2,2.605
13.3,1.2,2.6012
13.4,1.2,2.5975
13.5,1.2,2.5938
13.6,1.2,2.59
13.7,1.2,2.5862
13.8,1.2,2.5825
13.9,1.2,2.5788
14.0,1.2,2.575
14.1,1.2,2.5712
14.2,1.2,2.5675
14.3,1.2,2.5637
14.4,1.2,2.56
14.5,1.2,2.5562
14.6,1.2,2.5525
14.7,1.2,2.5488
14.8,1.2,2.545
14.9,1.2,2.5412
15.0,1.2,2.5375
15.1,1.2,2.5338
15.2,1.2,2.53
15.3,1.2,2.5262
15.4,1.2,2.5225
15.5,1.2,2.5188
15.6,1.2,2.515
15.7,1.2,2.5112
15.8,1.2,2.5075
15.9,1.2,2.5038
16.0,1.2,2.5
16.1,1.2,2.4962
16.2,1.2,2.4925
16.3,1.2,2.4888
16.4,1.2,2.485
16.5,1.2,2.4812
16.6,1.2,2.4775
16.7,1.2,2.4738
16.8,1.2,2.47
16.9,1.2,2.4662
17.0,1.2,2.4625
17.1,1.2,2.4588
17.2,1.2,2.455
17.3,1.2,2.4512
17.4,1.2,2.4475
17.5,1.2,2.4438
17.6,1.2,2.44
17.7,1.2,2.4363
17.8,1.2,2.4325
17.9,1.2,2.4288
18.0,1.2,2.425
18.1,1.2,2.4212
18.2,1.2,2.4175
18.3,1.2,2.4138
18.4,1.2,2.41
18.5,1.2,2.4062
18.6,1.2,2.4025
18.7,1.2,2.3988
18.8,1.2,2.395
18.9,1.2,2.3912
19.0,1.2,2.3875
19.1,1.2,2.3838
19.2,1.2,2.38
19.3,1.2,2.3763
19.4,1.2,2.3725
19.5,1.2,2.3688
19.6,1.2,2.365
19.7,1.2,2.3612
19.8,1.2,2.3575
19.9,1.2,2.3537
20.0,1.2,2.35
20.1,1.2,2.3462
20.2,1.2,2.3425
20.3,1.2,2.3388
20.4,1.2,2.335
20.5,1.2,2.3313
20.6,1.2,2.3275
20.7,1.2,2.3238
20.8,1.2,2.32
20.9,1.2,2.3162
21.0,1.2,2.3125
21.1,1.2,2.3088
21.2,1.2,2.305
21.3,1.2,2.3012
21.4,1.2,2.2975
21.5,1.2,2.2938
21.6,1.2,2.29
21.7,1.2,2.2862
21.8,1.2,2.2825
21.9,1.2,2.2788
22.0,1.2,2.275
22.1,1.2,2.2713
22.2,1.2,2.2675
22.3,1.2,2.2638
22.4,1.2,2.26
22.5,1.2,2.2562
22.6,1.2,2.2525
22.7,1.2,2.2488
22.8,1.2,2.245
22.9,1.2,2.2412
23.0,1.2,2.2375
23.1,1.2,2.2338
23.2,1.2,2.23
23.3,1.2,2.2263
23.4,1.2,2.2225
23.5,1.2,2.2188
23.6,1.2,2.215
23.7,1.2,2.2112
23.8,1.2,2.2075
23.9,1.2,2.2038
24.0,1.2,2.2
24.1,1.195,2.195
24.2,1.19,2.19
24.3,1.185,2.185
24.4,1.18,2.18
24.5,1.175,2.175
24.6,1.17,2.17
24.7,1.165,2.165
24.8,1.16,2.16
24.9,1.155,2.155
25.0,1.15,2.15
25.1,1.145,2.145
25.2,1.14,2.14
25.3,1.135,2.135
25.4,1.13,2.13
25.5,1.125,2.125
25.6,1.12,2.12
25.7,1.115,2.115
25.8,1.11,2.11
25.9,1.105,2.105
26.0,1.1,2.1
26.1,1.095,2.095
26.2,1.09,2.09
26.3,1.085,2.085
26.4,1.08,2.08
26.5,1.075,2.075
26.6,1.07,2.07
26.7,1.065,2.065
26.8,1.06,2.06
26.9,1.055,2.055
27.0,1.05,2.05
27.1,1.045,2.045
27.2,1.04,2.04
27.3,1.035,2.035
27.4,1.03,2.03
27.5,1.025,2.025
27.6,1.02,2.02
27.7,1.015,2.015
27.8,1.01,2.01
27.9,1.005,2.005
28.0,1.0,2.0
28.1,0.995,1.995
28.2,0.99,1.99
28.3,0.985,1.985
28.4,0.98,1.98
28.5,0.975,1.975
28.6,0.97,1.97
28.7,0.965,1.965
28.8,0.96,1.96
28.9,0.955,1.955
29.0,0.95,1.95
29.1,0.945,1.945
29.2,0.94,1.94
29.3,0.935,1.935
29.4,0.93,1.93
29.5,0.925,1.925
29.6,0.92,1.92
29.7,0.915,1.915
29.8,0.91,1.91
29.9,0.905,1.905
30.0,0.9,1.9
